config,estimator,ablation_group,seed,n_steps,diverged,diverged_at_step,elbo,kl,elbo_mc_stderr,ms_per_step,nfe_per_step,cumulative_train_s,grad_norm_mean,grad_norm_p95,kwarg_MC_samples,kwarg_baseline,kwarg_temperature,kwarg_anneal_rate,kwarg_min_temperature,kwarg_mode,kwarg_ode_steps,kwarg_path,kwarg_ode_solver,kwarg_rtol,kwarg_atol,unstable
ODE linear euler (steps=8),ode_transport,,5,1000,False,,-0.5081216096878052,0.5081216096878052,0.015798252075910568,8.730412332923152,8.0,8.730412332923152,0.6494792476944561,1.4233566522598267,256,,,,,,8.0,linear,euler,,,False
ODE linear euler (steps=8),ode_transport,,5,2000,False,,-0.21602346003055573,0.21602346003055573,0.009073788300156593,8.642981916491408,8.0,17.285963832982816,0.6494792476944561,1.4233566522598267,256,,,,,,8.0,linear,euler,,,False
ODE linear euler (steps=8),ode_transport,,5,5000,False,,-0.09839178621768951,0.09839178621768951,0.004646234214305878,8.350722983200104,8.0,41.753614916000515,0.6494792476944561,1.4233566522598267,256,,,,,,8.0,linear,euler,,,False
ODE linear euler (steps=8),ode_transport,,5,10000,False,,-0.09003691375255585,0.09003691375255585,0.0042638955637812614,8.587247633293737,8.0,85.87247633293737,0.6494792476944561,1.4233566522598267,256,,,,,,8.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,2,200,False,,-3.5734918117523193,3.5734918117523193,0.17888803780078888,14.856679164804518,16.0,2.9713358329609036,0.9849558826396255,1.9008960723876953,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,2,500,False,,-0.9774968028068542,0.9774968028068542,0.05048799887299538,14.92479341593571,16.0,7.462396707967855,0.9849558826396255,1.9008960723876953,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,2,1000,False,,-0.37505489587783813,0.37505489587783813,0.02284025028347969,15.3897171249846,16.0,15.3897171249846,0.9849558826396255,1.9008960723876953,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,2,2000,False,,-0.15362969040870667,0.15362969040870667,0.00837198831140995,15.190810978994705,16.0,30.38162195798941,0.9849558826396255,1.9008960723876953,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,2,5000,False,,-0.08922146260738373,0.08922146260738373,0.004372605122625828,15.075114883389324,16.0,75.37557441694662,0.9849558826396255,1.9008960723876953,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,2,10000,False,,-0.0810026079416275,0.0810026079416275,0.004884904716163874,15.501165087497792,16.0,155.01165087497793,0.9849558826396255,1.9008960723876953,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,1,200,False,,-3.363025665283203,3.363025665283203,0.17556814849376678,17.36291478970088,16.0,3.472582957940176,0.7814613646806127,1.7877224683761597,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,1,500,False,,-0.9329884052276611,0.9329884052276611,0.051838602870702744,16.427952833939344,16.0,8.213976416969672,0.7814613646806127,1.7877224683761597,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,1,1000,False,,-0.39109283685684204,0.39109283685684204,0.02767132595181465,16.044336957973428,16.0,16.044336957973428,0.7814613646806127,1.7877224683761597,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,1,2000,False,,-0.15179842710494995,0.15179842710494995,0.008701786398887634,15.433370020997245,16.0,30.86674004199449,0.7814613646806127,1.7877224683761597,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,1,5000,False,,-0.0707767978310585,0.0707767978310585,0.003686771495267749,15.224401108408347,16.0,76.12200554204173,0.7814613646806127,1.7877224683761597,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,1,10000,False,,-0.06405021250247955,0.06405021250247955,0.004859098233282566,15.49870229579974,16.0,154.9870229579974,0.7814613646806127,1.7877224683761597,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,4,200,False,,-2.8774147033691406,2.8774147033691406,0.1054563820362091,15.047658750554547,16.0,3.0095317501109093,0.7134114992741036,1.6981281042099,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,4,500,False,,-0.6819881200790405,0.6819881200790405,0.032879218459129333,15.825689332094043,16.0,7.912844666047022,0.7134114992741036,1.6981281042099,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,4,1000,False,,-0.3093605935573578,0.3093605935573578,0.017543233931064606,16.142936458112672,16.0,16.142936458112672,0.7134114992741036,1.6981281042099,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,4,2000,False,,-0.2110452950000763,0.2110452950000763,0.010758008807897568,15.43959231255576,16.0,30.87918462511152,0.7134114992741036,1.6981281042099,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,4,5000,False,,-0.11462432891130447,0.11462432891130447,0.005101760383695364,15.187472041603177,16.0,75.93736020801589,0.7134114992741036,1.6981281042099,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,4,10000,False,,-0.04994739964604378,0.04994739964604378,0.0029510888271033764,15.421563779108691,16.0,154.21563779108692,0.7134114992741036,1.6981281042099,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,3,200,False,,-2.0676164627075195,2.0676164627075195,0.0697830468416214,15.37934124993626,16.0,3.075868249987252,0.6860753746077295,1.3681037425994873,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,3,500,False,,-0.6611753106117249,0.6611753106117249,0.028471626341342926,14.836848750011995,16.0,7.418424375005998,0.6860753746077295,1.3681037425994873,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,3,1000,False,,-0.42534443736076355,0.42534443736076355,0.02254500240087509,14.780079874908552,16.0,14.780079874908552,0.6860753746077295,1.3681037425994873,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,3,2000,False,,-0.21546770632266998,0.21546770632266998,0.011898360215127468,15.067281999974512,16.0,30.134563999949023,0.6860753746077295,1.3681037425994873,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,3,5000,False,,-0.10081712901592255,0.10081712901592255,0.00540180504322052,15.253013866790571,16.0,76.26506933395285,0.6860753746077295,1.3681037425994873,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,3,10000,False,,-0.09992359578609467,0.09992359578609467,0.005161555949598551,15.19601879999973,16.0,151.9601879999973,0.6860753746077295,1.3681037425994873,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,5,200,False,,-1.61716890335083,1.61716890335083,0.0643044114112854,15.800594165339135,16.0,3.160118833067827,0.5232916939107791,1.006978988647461,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,5,500,False,,-0.6225555539131165,0.6225555539131165,0.024948447942733765,14.918920416152105,16.0,7.459460208076052,0.5232916939107791,1.006978988647461,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,5,1000,False,,-0.5023184418678284,0.5023184418678284,0.015131108462810516,14.795651916996576,16.0,14.795651916996576,0.5232916939107791,1.006978988647461,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,5,2000,False,,-0.20533239841461182,0.20533239841461182,0.007187350187450647,15.264908250013832,16.0,30.529816500027664,0.5232916939107791,1.006978988647461,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,5,5000,False,,-0.0940508246421814,0.0940508246421814,0.005805958993732929,15.309690241608768,16.0,76.54845120804384,0.5232916939107791,1.006978988647461,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=16),ode_transport,,5,10000,False,,-0.06538877636194229,0.06538877636194229,0.0034586491528898478,15.181950358301401,16.0,151.819503583014,0.5232916939107791,1.006978988647461,256,,,,,,16.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,2,200,False,,-3.5887465476989746,3.5887465476989746,0.1779605895280838,27.389570625382476,32.0,5.477914125076495,0.7886781248442531,1.8687052726745605,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,2,500,False,,-0.9756228923797607,0.9756228923797607,0.049747731536626816,29.801079500000924,32.0,14.900539750000462,0.7886781248442531,1.8687052726745605,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,2,1000,False,,-0.36791402101516724,0.36791402101516724,0.02139919623732567,27.840108582982793,32.0,27.840108582982793,0.7886781248442531,1.8687052726745605,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,2,2000,False,,-0.15008018910884857,0.15008018910884857,0.0074604046531021595,26.795009104011115,32.0,53.59001820802223,0.7886781248442531,1.8687052726745605,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,2,5000,False,,-0.08642704039812088,0.08642704039812088,0.0041058119386434555,25.97491250820458,32.0,129.8745625410229,0.7886781248442531,1.8687052726745605,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,2,10000,False,,-0.07038193196058273,0.07038193196058273,0.004609097260981798,25.778437554102858,32.0,257.78437554102857,0.7886781248442531,1.8687052726745605,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,1,200,False,,-3.35863995552063,3.35863995552063,0.17434553802013397,26.634911249857396,32.0,5.326982249971479,0.7728364627054781,1.7608370780944824,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,1,500,False,,-0.9323340058326721,0.9323340058326721,0.049324773252010345,28.122365165967494,32.0,14.061182582983747,0.7728364627054781,1.7608370780944824,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,1,1000,False,,-0.3641447126865387,0.3641447126865387,0.02139909565448761,27.12271091598086,32.0,27.12271091598086,0.7728364627054781,1.7608370780944824,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,1,2000,False,,-0.14813248813152313,0.14813248813152313,0.008102143183350563,27.389189437497407,32.0,54.778378874994814,0.7728364627054781,1.7608370780944824,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,1,5000,False,,-0.06553205847740173,0.06553205847740173,0.003283656667917967,26.266608333191833,32.0,131.33304166595917,0.7728364627054781,1.7608370780944824,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,1,10000,False,,-0.06764879077672958,0.06764879077672958,0.0045372978784143925,25.93420871659182,32.0,259.3420871659182,0.7728364627054781,1.7608370780944824,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,4,200,False,,-2.8582849502563477,2.8582849502563477,0.10367685556411743,27.116592500242405,32.0,5.423318500048481,0.6996243472357545,1.532938003540039,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,4,500,False,,-0.6775661706924438,0.6775661706924438,0.031038515269756317,27.562712667975575,32.0,13.781356333987787,0.6996243472357545,1.532938003540039,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,4,1000,False,,-0.2947656512260437,0.2947656512260437,0.015943758189678192,27.100679374998435,32.0,27.100679374998435,0.6996243472357545,1.532938003540039,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,4,2000,False,,-0.20838478207588196,0.20838478207588196,0.008395981974899769,27.38866777101066,32.0,54.77733554202132,0.6996243472357545,1.532938003540039,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,4,5000,False,,-0.13679072260856628,0.13679072260856628,0.005641199182718992,26.20756624180358,32.0,131.0378312090179,0.6996243472357545,1.532938003540039,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,4,10000,False,,-0.0714251697063446,0.0714251697063446,0.003559323726221919,25.89255857920507,32.0,258.9255857920507,0.6996243472357545,1.532938003540039,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,3,200,False,,-2.0927281379699707,2.0927281379699707,0.06964682787656784,25.84166583546903,32.0,5.168333167093806,0.6508643367107887,1.2705180644989014,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,3,500,False,,-0.6519959568977356,0.6519959568977356,0.027203941717743874,27.763683333992958,32.0,13.881841666996479,0.6508643367107887,1.2705180644989014,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,3,1000,False,,-0.4166801869869232,0.4166801869869232,0.021172072738409042,28.079278125078417,32.0,28.079278125078417,0.6508643367107887,1.2705180644989014,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,3,2000,False,,-0.21079792082309723,0.21079792082309723,0.010653628967702389,27.70923825004138,32.0,55.41847650008276,0.6508643367107887,1.2705180644989014,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,3,5000,False,,-0.10093443095684052,0.10093443095684052,0.005439223255962133,26.777144866809248,32.0,133.88572433404624,0.6508643367107887,1.2705180644989014,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,3,10000,False,,-0.08750235289335251,0.08750235289335251,0.005186073482036591,26.28940448340727,32.0,262.8940448340727,0.6508643367107887,1.2705180644989014,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,5,200,False,,-1.6242530345916748,1.6242530345916748,0.06394854933023453,29.83185916498769,32.0,5.966371832997538,0.5606311285858416,1.0615957975387573,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,5,500,False,,-0.6160920262336731,0.6160920262336731,0.024213438853621483,28.926707583945245,32.0,14.463353791972622,0.5606311285858416,1.0615957975387573,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,5,1000,False,,-0.4949122369289398,0.4949122369289398,0.01439407467842102,28.395836082985625,32.0,28.395836082985625,0.5606311285858416,1.0615957975387573,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,5,2000,False,,-0.20169836282730103,0.20169836282730103,0.006821214221417904,27.727382624987513,32.0,55.454765249975026,0.5606311285858416,1.0615957975387573,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,5,5000,False,,-0.09512968361377716,0.09512968361377716,0.005452860612422228,26.699403174989857,32.0,133.49701587494928,0.5606311285858416,1.0615957975387573,256,,,,,,32.0,linear,euler,,,False
ODE linear euler (steps=32),ode_transport,,5,10000,False,,-0.06659585982561111,0.06659585982561111,0.0033808471634984016,26.100097379193176,32.0,261.00097379193176,0.5606311285858416,1.0615957975387573,256,,,,,,32.0,linear,euler,,,False
ODE linear midpoint (steps=4),ode_transport,ode_linear_midpoint4,2,200,False,,-3.6123929023742676,3.6123929023742676,0.17828767001628876,8.854262500535697,8.0,1.7708525001071393,0.8252961155402996,2.0664844512939453,256,,,,,,4.0,linear,midpoint,,,False
ODE linear midpoint (steps=4),ode_transport,ode_linear_midpoint4,2,500,False,,-0.9765518307685852,0.9765518307685852,0.049375612288713455,8.947063084226102,8.0,4.473531542113051,0.8252961155402996,2.0664844512939453,256,,,,,,4.0,linear,midpoint,,,False
ODE linear midpoint (steps=4),ode_transport,ode_linear_midpoint4,2,1000,False,,-0.37038159370422363,0.37038159370422363,0.021026967093348503,8.83989820908755,8.0,8.83989820908755,0.8252961155402996,2.0664844512939453,256,,,,,,4.0,linear,midpoint,,,False
ODE linear midpoint (steps=4),ode_transport,ode_linear_midpoint4,2,2000,False,,-0.14673011004924774,0.14673011004924774,0.006735383998602629,8.758887833508197,8.0,17.517775667016394,0.8252961155402996,2.0664844512939453,256,,,,,,4.0,linear,midpoint,,,False
ODE linear midpoint (steps=4),ode_transport,ode_linear_midpoint4,2,5000,False,,-0.08828063309192657,0.08828063309192657,0.004138911608606577,9.114456666819752,8.0,45.572283334098756,0.8252961155402996,2.0664844512939453,256,,,,,,4.0,linear,midpoint,,,False
ODE linear midpoint (steps=4),ode_transport,ode_linear_midpoint4,2,10000,False,,-0.07444736361503601,0.07444736361503601,0.004290400538593531,9.07858155000722,8.0,90.7858155000722,0.8252961155402996,2.0664844512939453,256,,,,,,4.0,linear,midpoint,,,False
ODE linear midpoint (steps=4),ode_transport,ode_linear_midpoint4,1,200,False,,-3.348374366760254,3.348374366760254,0.17345201969146729,8.820919170393609,8.0,1.7641838340787217,0.7799599528247124,1.8396738767623901,256,,,,,,4.0,linear,midpoint,,,False
ODE linear midpoint (steps=4),ode_transport,ode_linear_midpoint4,1,500,False,,-0.9305751323699951,0.9305751323699951,0.04887304827570915,8.747637249995023,8.0,4.3738186249975115,0.7799599528247124,1.8396738767623901,256,,,,,,4.0,linear,midpoint,,,False
ODE linear midpoint (steps=4),ode_transport,ode_linear_midpoint4,1,1000,False,,-0.366751492023468,0.366751492023468,0.020893407985568047,8.6982010420179,8.0,8.6982010420179,0.7799599528247124,1.8396738767623901,256,,,,,,4.0,linear,midpoint,,,False
ODE linear midpoint (steps=4),ode_transport,ode_linear_midpoint4,1,2000,False,,-0.14397627115249634,0.14397627115249634,0.007625890430063009,8.806200749997515,8.0,17.61240149999503,0.7799599528247124,1.8396738767623901,256,,,,,,4.0,linear,midpoint,,,False
ODE linear midpoint (steps=4),ode_transport,ode_linear_midpoint4,1,5000,False,,-0.06999935954809189,0.06999935954809189,0.003256061812862754,8.837398808402941,8.0,44.1869940420147,0.7799599528247124,1.8396738767623901,256,,,,,,4.0,linear,midpoint,,,False
ODE linear midpoint (steps=4),ode_transport,ode_linear_midpoint4,1,10000,False,,-0.06443081796169281,0.06443081796169281,0.004013385158032179,9.099492625007406,8.0,90.99492625007406,0.7799599528247124,1.8396738767623901,256,,,,,,4.0,linear,midpoint,,,False
